PCB_ID,Stencil thickness,Paste volume per aperture,Paste roll bead size,Residual paste,Squeegee pressure,Squeegee speed,Squeegee angle,Aperture area ratio,Paste viscosity,Peak reflow temperature,Ambient RH,metal load,Time Above Liquidus,Root Causes,Mechanism Failure Causes,Defect occured
PCB118,0.10021200602955913,0.03984506036880347,4.013685209993537,4.892668252629063,0.2901026007814128,64.92334049627323,62.99919115720462,0.7487221030407315,199.47095786398637,252.4883163986349,37.73627436951259,82.04302879011595,62.94544943018363,,,
PCB119,0.09743857719583619,0.04117239820695871,3.8469501003044333,5.064901543565077,0.3047109055914873,68.06131291677835,59.306156123131196,0.7124291169087044,203.1463108305287,254.7300538435468,37.72499395829292,73.36055946797283,61.211264973046084,,,
PCB120,0.09612104662291829,0.04122950129609552,3.8842665301339983,5.231096637676729,0.3231549463036125,74.84497927470768,59.998134323473636,0.7415537971153034,189.0402241559496,256.12531926428886,37.14101951304147,85.92226583400675,59.57846055247009,,,
PCB121,0.0977346652167814,0.041116514132543656,4.044287974881906,5.039542006269674,0.3198024771438001,74.5253505724059,61.89966644048433,0.7063777635067234,197.61493840366106,255.36403636614278,40.582542691012414,80.23800702545022,64.85749689065618,,,
PCB122,0.10043172984040953,0.03850428331012397,3.9908225628719345,5.167113304662072,0.31245123812397385,71.02456771705205,61.28240932507027,0.7056267716980612,192.0864940195676,252.99546026926902,35.55694173472133,75.46016078807693,62.76560065921206,,,
PCB123,0.09944906942384522,0.04252394211494678,4.023182148768481,5.0994371884369745,0.2930269907293274,67.93560633473969,58.678213960486985,0.7417702434564939,190.28788405074357,254.80148933728884,40.26615462168138,77.43044302419082,58.104411814410916,,,
PCB124,0.09871328192369759,0.04102008451902489,3.895686030907776,4.440606685319593,0.3034266448567573,72.98238808230408,59.415402321088706,0.7332119118057092,186.0019094427911,253.7514793135586,42.225469171183306,78.9855012845258,59.87194253592152,,,
PCB125,0.10008888247762678,0.04064859889099492,4.042690460768657,4.736547427010212,0.3059426679627947,73.04108592962645,58.71886666091602,0.7162919276181356,181.5217185943195,252.99256928410747,43.8169289529914,81.62154847355102,62.92402255164879,,,
PCB126,0.0978780342587698,0.03860013754654488,3.8047164558636553,5.237418020366118,0.28764644552457286,67.91774539055231,61.16024443894433,0.7474719324508678,185.99883682683725,255.22481052270993,42.41224702015311,84.14041645132505,60.152942733622716,,,
PCB127,0.09842107586379191,0.04103990441864163,4.063772277149856,5.160858464762029,0.30940363523495223,71.68077896142523,57.48120997449339,0.7206205097467081,208.3830916700224,258.22781114139593,41.58205540893982,77.49413816778652,60.501278192394295,,,
PCB128,0.09934512356423146,0.03952699684479298,3.97144772725285,5.144419032255221,0.3021963178576408,70.59154079701912,59.365178822390966,0.7265968429049813,205.0020491347236,255.02991450495637,39.110142974846454,80.69310945188857,62.67339829060073,,,
PCB129,0.09968159899957012,0.0395677450210573,3.874929442580063,4.927155363730184,0.3112513865969403,72.94794820906755,58.659296906104686,0.7409325095808402,196.67463501772002,254.05700301069308,39.25398537878177,85.21182763458917,62.45070681592246,,,
PCB130,0.09689850791460913,0.03818538419806658,3.9597931000225186,4.860625744032733,0.2899538502319426,80.04249639264958,58.77018314049162,0.7240508160617688,213.83646696477786,256.16759128006106,40.510264502920016,83.95232404665366,59.88737902875309,,,
PCB131,0.09753999460652707,0.042109973818161464,4.026780577038849,4.817307634593674,0.32008360295073673,68.00340951091923,58.481890758566344,0.7297421180065922,184.93228834610002,258.1274998456268,37.62275796219508,83.2607022157748,62.93074359733667,,,
PCB132,0.09769640492535828,0.03840807302873121,3.9214230787333015,5.05886554874589,0.3079631616824818,61.96089487952496,60.193729748265554,0.7545660623801638,213.2424478574179,256.27090587999464,41.35815585380093,80.41781779941864,57.21488389968619,,,
PCB133,0.10037514148464374,0.04172939771165474,4.026083487886064,5.054927725600809,0.2865902592407216,75.64655788911526,58.25047217197965,0.7601038551004907,196.2848634166946,255.57689967424832,40.90221329457162,80.26622335419447,58.163330188447894,,,
PCB134,0.10219010152978515,0.04037951764946065,3.7928553425258724,4.886320190466404,0.29441735200208813,78.47394443298029,61.950598925362925,0.6867115847645495,213.23367653082482,253.6141040158046,41.439549517348006,79.45610803504808,61.13919275814644,,,
PCB135,0.10332563576656498,0.041150110188890275,4.187815680095986,5.20018929584292,0.3039771332739451,69.60629100907404,59.31129061456951,0.7055444991457083,198.4361758350723,252.62601865526918,40.923648277125984,79.63898585619862,57.250936053716224,,,
PCB136,0.09854043479215638,0.04010593405299012,3.8840133865318593,4.969311426548533,0.2940814511062892,69.05879125707513,59.99655932063084,0.7518999081177379,187.42992776104225,256.2771792220169,41.22287302573218,78.68334429459809,59.15540921222248,,,
PCB137,0.10093675512333636,0.03834703790182224,4.028238173834769,4.842792017274646,0.29385515770685466,71.84625935563439,59.422102125623965,0.6991709876750788,205.52684804027027,251.38263534663332,42.06166512760791,87.83997950355084,59.32282000880401,,,
PCB138,0.10233698175212065,0.04105876054924404,4.119974161209002,4.870517465043576,0.2958994509928647,65.88838573189558,58.43958260064312,0.6966558918679079,195.48124153146782,252.83776621590187,37.84543602919489,81.263429777883,64.00472381243645,,,
PCB139,0.10026549706846272,0.04178992514827549,3.9526015644621184,5.145661961344176,0.3068301503635292,67.35023310215468,59.660528617531796,0.7105831581019307,205.86397202833479,252.1971192195789,39.79725904804031,83.00275093897059,60.86308942369496,,,
PCB140,0.10161460532111294,0.04003212176542938,3.889039511375187,5.0881893044242235,0.2968237586413703,67.75772135534797,63.6048018491103,0.7655011430326386,189.2049139441458,256.26309122233914,44.08574987560198,83.40445128850031,56.95467762180995,,,
PCB141,0.10087311635684536,0.03950606474634003,4.116672928538493,5.083036577324713,0.2920958110867466,74.29790234158592,60.11242530362765,0.7293934356272402,191.02258202141297,253.7699294266574,38.54262628505783,74.5829014912695,57.45625306226459,,,
PCB142,0.09803031125525967,0.03803937984882057,3.9228427534339616,5.269990486194151,0.3242097064335299,72.88293925688015,62.79138117519399,0.7066489172728233,191.59048870095515,255.05895336974157,40.8000663146133,74.54666901895865,57.37560653535326,,,
PCB143,0.10122583211746623,0.040142448297161806,4.073431528304825,5.085053440509203,0.30030722098423274,61.12376031027719,58.88667111563608,0.7166727497038421,211.3390726842011,257.99066771904046,35.785940202659,80.6626791954958,61.49706627812282,,,
PCB144,0.09718015300361181,0.039236991249715934,3.803816161045252,4.884690698491602,0.28820588403898595,68.81865783657375,59.99756227748357,0.7244272459249065,200.80475026416525,254.76109550450585,40.300088874604356,79.72396753392371,59.041715489738664,,,
PCB145,0.1004652153869259,0.039114034380076323,4.005690917268095,5.001513356688878,0.3112845084693717,74.99877487527465,55.753059062420654,0.7530611636086911,222.29547471716512,255.72180190974757,41.60457453082304,77.78312247606553,60.79248039758972,,,
PCB146,0.09925728295909682,0.03917977606774394,3.99141146193574,4.7774050718665215,0.28743616438696545,73.60551741286837,55.55342561448751,0.7204323300956867,205.88679621028032,254.95448467451462,39.65148964839354,78.26205750287058,60.27255443077838,,,
PCB147,0.0995372743079587,0.04126447481458812,4.101364218257989,4.870508556021551,0.30294658747091324,70.22357490735124,62.421162552829074,0.7104546548008375,175.1409874329262,252.8050960009658,38.53251903425154,77.78373044291631,59.89921514771318,,,
PCB148,0.09900779186589315,0.03832548847617275,3.706435106554913,5.0278748713843795,0.30265354781999376,71.57550618366076,56.521774740976035,0.7198376839555696,196.2965389286172,254.37078565685326,37.77399170083337,82.52790815877141,59.65825146662128,,,
PCB149,0.09915604559685512,0.04123944673416488,3.920447772738954,4.889204661542404,0.2962967122770842,68.79782861434397,60.442842274819256,0.7317855817506295,212.6992878461209,254.55531384770603,40.022983314855274,86.59966718711509,59.55154723886469,,,
PCB150,0.09809919861500101,0.039541095196613245,3.9591493150490304,4.896597293128908,0.31831467502955274,71.0118386902863,58.62444753626644,0.7343220814653927,198.3280884099687,253.6437903594051,39.52695462801938,81.55044617630404,57.9986131986111,,,
PCB151,0.1013897735063633,0.03989633279572761,4.1438334858368675,4.869765698103141,0.29053347677432895,69.37948438974463,65.14811812188901,0.7015596703913679,220.9636862511244,254.1578301937335,42.795880024227316,75.75215102994267,59.560557681069085,,,
PCB152,0.099369439037195,0.040341037116423326,3.805030865471145,5.040201450575762,0.2927858603403552,70.2970980292003,61.991325471765464,0.7385159415600647,210.13752886676667,256.489308817202,43.06997472061913,79.81393801176483,65.02113957359258,,,
PCB153,0.09811878421884496,0.03984296115832453,3.9573931550629107,4.800838446319433,0.29775166359640387,69.98912510007077,61.68350916699264,0.7098937733171177,197.75888851685878,256.8259795237668,41.468432965717476,79.51132277844835,59.98704193462238,,,
PCB154,0.09864894387593982,0.03899428583381766,4.018360877675372,5.016900330798337,0.30314479510419534,73.07239019914786,57.517602839378775,0.7059324211506985,192.69431010364954,256.34611776511554,37.318379900698375,78.18217555007462,63.44381115552768,,,
PCB155,0.10393805738364745,0.04101938320138416,3.830315846717261,5.157523517024789,0.301893140117599,71.67225190560521,58.1860798496174,0.7292616949934297,176.14827331577237,255.68981206639367,41.55506655193896,78.67780246015931,54.7248345102832,,,
PCB156,0.10153041805066629,0.040555217029146856,4.1098313850889365,5.249017046862578,0.2839122578309947,71.47017084815779,58.732970943676314,0.6951271751722141,209.05087249256488,254.44021498671896,40.173406871074334,88.52321075117248,54.47696848012799,,,
PCB157,0.10080734509384467,0.040194242164860415,4.073394575177642,5.547300758583587,0.2839943886541385,65.19581863941313,57.01170236873756,0.7418533289312803,206.11793074669228,257.99070765422516,40.32925064907086,83.38037346531182,63.3080552272763,HighResidualPasteVolume,UndersideSmear,
PCB158,0.09800072453238894,0.04024088906739542,4.083567930364222,4.951022528577615,0.2849484851573116,69.17111550991883,59.89050290344757,0.7010898045908341,209.6747535840419,256.46105685715713,39.175557379173775,84.72555869715046,59.80291319211347,,,
PCB159,0.0989276497843627,0.03934007517977834,3.9108663422239847,4.957258845275777,0.2848732751370083,73.72635790458486,60.85030895423516,0.7401746814771575,196.9886456024392,255.845123250712,40.993485244960674,83.32464824951296,65.31952740643393,,,
PCB160,0.10160263072159474,0.03961358468857719,3.9935400415845157,4.992381758508245,0.30539342816653947,64.88094301738565,57.77288055582319,0.7216934328749408,201.64757228019772,257.50288232527214,39.90132452564024,76.36257626712542,55.527963095152295,,,
PCB161,0.10022078944332033,0.0394155017175217,4.133206876919817,5.157212930366787,0.2956141673253385,76.56341337398045,56.98086402414122,0.7441780317997402,193.8816974676441,254.05184319281062,42.62327184268996,82.03061088485079,62.233896658351235,,,
PCB162,0.09676484198408705,0.0397032281439383,3.7949103210374266,4.672088253027172,0.27750918902310595,64.2912457711015,58.248702853425726,0.7264938416090897,218.04000212800034,256.17206970357626,40.69154855002968,75.95681483936417,56.794990418077916,,,
PCB163,0.10073258414411915,0.03923266497219013,4.057397103697087,4.876209524430751,0.3125366360881217,75.63758577573516,58.18298137750177,0.7465490798870825,180.1819842822466,256.8355015366466,40.31590423565562,79.99896540698415,58.861315730701804,,,
PCB164,0.10315299172889515,0.03997522529330821,4.116274197792353,5.0427421301064275,0.3023961132764006,70.93914449554545,57.29952544511403,0.7056115421391895,216.46591547396145,255.5208511876319,38.23547558124422,73.73340830326156,57.551144160487794,,,
PCB165,0.0994427645285872,0.03970305386717333,3.939183215838687,5.062576986538376,0.2965038581003636,67.92020575489568,59.70181810427877,0.7266866408779371,187.38122253650369,255.6425009811217,43.86327993143136,81.15891218421362,61.09005996505832,,,
PCB166,0.09898578667159909,0.04106598978685236,4.037940025457842,4.97136062659896,0.30734356235433674,74.08503321806425,59.09064851171599,0.7364210582581631,213.67258563480556,254.69990367224025,42.81447227367899,81.11488121822612,57.70776843761955,,,
PCB167,0.10170712975009126,0.03995201998731185,3.76233757959237,5.048916574149185,0.30424166296638955,70.33018974132433,59.08911116371073,0.7256622711381201,212.49020597611724,257.5489785538692,38.713192690411375,78.15731413976107,55.830557714412414,,,
PCB168,0.09976241488330428,0.0389233375122123,4.153490869791163,5.156544628969123,0.304650267129474,76.23583573135728,60.55285191215128,0.7437229847074046,176.6301274807982,257.9406749046876,41.05127936850659,78.26988154707738,61.78562183426609,,,
PCB169,0.10024319086198497,0.04075228019456738,4.040900469614995,4.958539285347392,0.2919526826044354,68.88364297417844,62.114002157836254,0.7242725017825706,203.41507679393408,257.19630785561975,43.751553271829735,78.19149594184195,59.3282499698332,,,
PCB170,0.10082258202578256,0.040799386871757694,4.1746640239857,4.869566307440905,0.296766030668778,70.13678030196702,60.78599356637079,0.7195608936011624,183.22090398705592,255.1688889131386,42.99566217165785,77.34919147157827,63.41955319478078,,,
PCB171,0.09857506125504241,0.03917294380073571,3.9361275968511515,5.130180089248235,0.3003978128787777,80.36715311514277,57.199605841952895,0.7516730702011459,205.19191906976414,252.22081637754746,39.566734861950344,78.32066575919667,58.70091022692733,,,
PCB172,0.10102497049392009,0.040845442830245694,3.9705667381530243,4.921591901888024,0.28974446013542887,72.68832074782142,61.963313508857965,0.7403465529012464,203.19205963283045,256.072919252449,43.25637062060316,76.7017561344857,59.822100316334264,,,
PCB173,0.10118906283840376,0.04104713050057965,4.111457160558419,5.130240047325639,0.30133266297694516,62.61567707711494,60.36940268374688,0.7075230797587636,201.07149530798884,257.37955151420334,37.66673652798419,85.26228590745025,61.39646174441568,,,
PCB174,0.10162121004528021,0.0424712076435655,4.039566508376362,5.005710417854056,0.32034635006665696,71.82920195857778,60.42873086342576,0.7043448522685826,214.77984749674158,254.6809803104827,40.48622169340046,82.64944107066128,60.12750054337906,,,
PCB175,0.10260476189672847,0.041418062613741695,4.0318966961746705,5.163760582256958,0.30226400860963426,63.22484781186904,60.82333382443357,0.7521560520746057,219.01341351156847,254.12980024063853,39.005989911145065,79.33538217887148,65.3016237243355,,,
PCB176,0.10071936773434334,0.04044172066483093,4.17875359933069,4.834066471215144,0.31800327124229666,72.27085898826164,57.31055297038024,0.727406372991721,200.14305321708605,255.53415157498503,40.68721356536423,80.88962411039356,59.377728402234375,,,
PCB177,0.09823621051768702,0.04075310577354108,3.861760694114868,5.068615807108899,0.29707146187102856,73.16977810974122,64.31975952374019,0.7139767116030264,200.10492713417742,253.46362948192115,37.05589114459808,73.62809481312243,60.685692157862405,,,
PCB178,0.09993012674779972,0.03702295854392502,3.898421524989661,4.773863900830502,0.2940139959956983,76.5877298855027,61.916054894045224,0.73999428623163,202.30205452048432,252.91458554192363,40.29075258317753,79.33083304101754,54.485962701664505,,,
